Date,MSFT
2017/11/22,38.0859375
2017/11/23,21.76339286
2017/11/24,19.94977679
2017/11/25,12.6953125
2017/11/26,9.068080357
2017/11/27,34.45870536
2017/11/28,45.34040179
2017/11/29,54.40848214
2017/11/30,56.22209821
2017/12/1,58.03571429
2017/12/2,21.76339286
2017/12/3,14.50892857
2017/12/4,56.22209821
2017/12/5,54.40848214
2017/12/6,45.34040179
2017/12/7,52.59486607
2017/12/8,52.59486607
2017/12/9,19.94977679
2017/12/10,10.88169643
2017/12/11,47.15401786
2017/12/12,50.78125
2017/12/13,39.89955357
2017/12/14,52.59486607
2017/12/15,50.78125
2017/12/16,21.76339286
2017/12/17,16.32254464
2017/12/18,52.59486607
2017/12/19,56.22209821
2017/12/20,47.15401786
2017/12/21,54.40848214
2017/12/22,48.96763393
2017/12/23,12.6953125
2017/12/24,10.88169643
2017/12/25,7.254464286
2017/12/26,32.64508929
2017/12/27,39.89955357
2017/12/28,39.89955357
2017/12/29,45.34040179
2017/12/30,18.13616071
2017/12/31,10.88169643
2018/1/1,14.50892857
2018/1/2,48.96763393
2018/1/3,61.66294643
2018/1/4,70.73102679
2018/1/5,72.54464286
2018/1/6,23.57700893
2018/1/7,16.32254464
2018/1/8,54.40848214
2018/1/9,61.66294643
2018/1/10,52.59486607
2018/1/11,50.78125
2018/1/12,63.4765625
2018/1/13,29.01785714
2018/1/14,16.32254464
2018/1/15,25.390625
2018/1/16,48.96763393
2018/1/17,74.35825893
2018/1/18,70.73102679
2018/1/19,58.03571429
2018/1/20,19.94977679
2018/1/21,14.50892857
2018/1/22,68.91741071
2018/1/23,76.171875
2018/1/24,68.91741071
2018/1/25,76.171875
2018/1/26,70.73102679
2018/1/27,30.83147321
2018/1/28,23.57700893
2018/1/29,85.23995536
2018/1/30,97.93526786
2018/1/31,181.3616071
2018/2/1,177.734375
2018/2/2,108.8169643
2018/2/3,29.01785714
2018/2/4,18.13616071
2018/2/5,96.12165179
2018/2/6,137.8348214
2018/2/7,105.1897321
2018/2/8,94.30803571
2018/2/9,112.4441964
2018/2/10,36.27232143
2018/2/11,18.13616071
2018/2/12,72.54464286
2018/2/13,72.54464286
2018/2/14,74.35825893
2018/2/15,77.98549107
2018/2/16,68.91741071
2018/2/17,27.20424107
2018/2/18,12.6953125
2018/2/19,30.83147321
2018/2/20,61.66294643
2018/2/21,67.10379464
2018/2/22,68.91741071
2018/2/23,65.29017857
2018/2/24,19.94977679
2018/2/25,16.32254464
2018/2/26,63.4765625
2018/2/27,70.73102679
2018/2/28,58.03571429
2018/3/1,56.22209821
2018/3/2,70.73102679
2018/3/3,16.32254464
2018/3/4,18.13616071
2018/3/5,58.03571429
2018/3/6,59.84933036
2018/3/7,59.84933036
2018/3/8,58.03571429
2018/3/9,67.10379464
2018/3/10,23.57700893
2018/3/11,12.6953125
2018/3/12,59.84933036
2018/3/13,70.73102679
2018/3/14,58.03571429
2018/3/15,50.78125
2018/3/16,52.59486607
2018/3/17,16.32254464
2018/3/18,12.6953125
2018/3/19,59.84933036
2018/3/20,70.73102679
2018/3/21,54.40848214
2018/3/22,68.91741071
2018/3/23,77.98549107
2018/3/24,27.20424107
2018/3/25,19.94977679
2018/3/26,107.0033482
2018/3/27,116.0714286
2018/3/28,107.0033482
2018/3/29,107.0033482
2018/3/30,52.59486607
2018/3/31,23.57700893
2018/4/1,18.13616071
2018/4/2,83.42633929
2018/4/3,81.61272321
2018/4/4,68.91741071
2018/4/5,74.35825893
2018/4/6,67.10379464
2018/4/7,23.57700893
2018/4/8,12.6953125
2018/4/9,72.54464286
2018/4/10,67.10379464
2018/4/11,54.40848214
2018/4/12,61.66294643
2018/4/13,58.03571429
2018/4/14,19.94977679
2018/4/15,14.50892857
2018/4/16,59.84933036
2018/4/17,88.8671875
2018/4/18,81.61272321
2018/4/19,72.54464286
2018/4/20,63.4765625
2018/4/21,18.13616071
2018/4/22,12.6953125
2018/4/23,68.91741071
2018/4/24,74.35825893
2018/4/25,81.61272321
2018/4/26,163.2254464
2018/4/27,181.3616071
2018/4/28,25.390625
2018/4/29,16.32254464
2018/4/30,76.171875
2018/5/1,70.73102679
2018/5/2,67.10379464
2018/5/3,63.4765625
2018/5/4,68.91741071
2018/5/5,23.57700893
2018/5/6,14.50892857
2018/5/7,68.91741071
2018/5/8,68.91741071
2018/5/9,76.171875
2018/5/10,81.61272321
2018/5/11,70.73102679
2018/5/12,21.76339286
2018/5/13,18.13616071
2018/5/14,68.91741071
2018/5/15,50.78125
2018/5/16,63.4765625
2018/5/17,56.22209821
2018/5/18,61.66294643
2018/5/19,18.13616071
2018/5/20,12.6953125
2018/5/21,67.10379464
2018/5/22,56.22209821
2018/5/23,54.40848214
2018/5/24,61.66294643
2018/5/25,61.66294643
2018/5/26,16.32254464
2018/5/27,14.50892857
2018/5/28,21.76339286
2018/5/29,68.91741071
2018/5/30,83.42633929
2018/5/31,87.05357143
2018/6/1,105.1897321
2018/6/2,39.89955357
2018/6/3,23.57700893
2018/6/4,132.3939732
2018/6/5,107.0033482
2018/6/6,94.30803571
2018/6/7,81.61272321
2018/6/8,74.35825893
2018/6/9,30.83147321
2018/6/10,14.50892857
2018/6/11,72.54464286
2018/6/12,58.03571429
2018/6/13,72.54464286
2018/6/14,70.73102679
2018/6/15,59.84933036
2018/6/16,18.13616071
2018/6/17,19.94977679
2018/6/18,56.22209821
2018/6/19,58.03571429
2018/6/20,63.4765625
2018/6/21,67.10379464
2018/6/22,59.84933036
2018/6/23,18.13616071
2018/6/24,10.88169643
2018/6/25,68.91741071
2018/6/26,59.84933036
2018/6/27,65.29017857
2018/6/28,61.66294643
2018/6/29,48.96763393
2018/6/30,23.57700893
2018/7/1,14.50892857
2018/7/2,48.36309524
2018/7/3,53.19940476
2018/7/4,26.59970238
2018/7/5,58.03571429
2018/7/6,62.87202381
2018/7/7,19.3452381
2018/7/8,12.09077381
2018/7/9,55.61755952
2018/7/10,67.70833333
2018/7/11,60.45386905
2018/7/12,74.96279762
2018/7/13,82.2172619
2018/7/14,26.59970238
2018/7/15,16.92708333
2018/7/16,67.70833333
2018/7/17,91.88988095
2018/7/18,103.9806548
2018/7/19,220.0520833
2018/7/20,241.8154762
2018/7/21,45.94494048
2018/7/22,26.59970238
2018/7/23,113.6532738
2018/7/24,108.8169643
2018/7/25,116.0714286
2018/7/26,132.9985119
2018/7/27,113.6532738
2018/7/28,24.18154762
2018/7/29,14.50892857
2018/7/30,87.05357143
2018/7/31,87.05357143
2018/8/1,84.63541667
2018/8/2,101.5625
2018/8/3,82.2172619
2018/8/4,26.59970238
2018/8/5,12.09077381
2018/8/6,70.1264881
2018/8/7,79.79910714
2018/8/8,77.38095238
2018/8/9,84.63541667
2018/8/10,70.1264881
2018/8/11,26.59970238
2018/8/12,19.3452381
2018/8/13,65.29017857
2018/8/14,65.29017857
2018/8/15,79.79910714
2018/8/16,82.2172619
2018/8/17,62.87202381
2018/8/18,26.59970238
2018/8/19,9.672619048
2018/8/20,67.70833333
2018/8/21,70.1264881
2018/8/22,70.1264881
2018/8/23,67.70833333
2018/8/24,62.87202381
2018/8/25,21.76339286
2018/8/26,14.50892857
2018/8/27,74.96279762
2018/8/28,82.2172619
2018/8/29,91.88988095
2018/8/30,94.30803571
2018/8/31,82.2172619
2018/9/1,21.76339286
2018/9/2,16.92708333
2018/9/3,21.76339286
2018/9/4,77.38095238
2018/9/5,77.38095238
2018/9/6,79.79910714
2018/9/7,67.70833333
2018/9/8,24.18154762
2018/9/9,14.50892857
2018/9/10,65.29017857
2018/9/11,67.70833333
2018/9/12,82.2172619
2018/9/13,77.38095238
2018/9/14,70.1264881
2018/9/15,33.85416667
2018/9/16,14.50892857
2018/9/17,77.38095238
2018/9/18,84.63541667
2018/9/19,79.79910714
2018/9/20,89.47172619
2018/9/21,89.47172619
2018/9/22,21.76339286
2018/9/23,16.92708333
2018/9/24,74.96279762
2018/9/25,77.38095238
2018/9/26,82.2172619
2018/9/27,77.38095238
2018/9/28,62.87202381
2018/9/29,24.18154762
2018/9/30,16.92708333
2018/10/1,62.87202381
2018/10/2,76.84358466
2018/10/3,69.85780423
2018/10/4,76.84358466
2018/10/5,72.18639771
2018/10/6,20.95734127
2018/10/7,13.97156085
2018/10/8,72.18639771
2018/10/9,83.82936508
2018/10/10,100.1295194
2018/10/11,137.387015
2018/10/12,95.47233245
2018/10/13,39.58608907
2018/10/14,16.30015432
2018/10/15,79.17217813
2018/10/16,90.8151455
2018/10/17,86.15795855
2018/10/18,79.17217813
2018/10/19,76.84358466
2018/10/20,20.95734127
2018/10/21,11.64296737
2018/10/22,81.5007716
2018/10/23,95.47233245
2018/10/24,232.8593474
2018/10/25,200.2590388
2018/10/26,132.729828
2018/10/27,41.91468254
2018/10/28,18.6287478
2018/10/29,97.80092593
2018/10/30,107.1152998
2018/10/31,100.1295194
2018/11/1,90.8151455
2018/11/2,93.14373898
2018/11/3,23.28593474
2018/11/4,11.64296737
2018/11/5,79.17217813
2018/11/6,72.18639771
2018/11/7,93.14373898
2018/11/8,83.82936508
2018/11/9,74.51499118
2018/11/10,23.28593474
2018/11/11,16.30015432
2018/11/12,65.20061728
2018/11/13,72.18639771
2018/11/14,69.85780423
2018/11/15,74.51499118
2018/11/16,65.20061728
2018/11/17,18.6287478
2018/11/18,13.97156085
2018/11/19,69.85780423
2018/11/20,97.80092593
2018/11/21,90.8151455
2018/11/22,30.27171517
2018/11/23,48.90046296
2018/11/24,34.92890212
2018/11/25,23.28593474
2018/11/26,81.5007716
2018/11/27,100.1295194
2018/11/28,104.7867063
2018/11/29,107.1152998
2018/11/30,86.15795855
2018/12/1,39.58608907
2018/12/2,18.6287478
2018/12/3,111.7724868
2018/12/4,100.1295194
2018/12/5,51.22905644
2018/12/6,86.15795855
2018/12/7,79.17217813
2018/12/8,32.60030864
2018/12/9,16.30015432
2018/12/10,81.5007716
2018/12/11,74.51499118
2018/12/12,90.8151455
2018/12/13,76.84358466
2018/12/14,72.18639771
2018/12/15,32.60030864
2018/12/16,18.6287478
2018/12/17,74.51499118
2018/12/18,83.82936508
2018/12/19,83.82936508
2018/12/20,88.48655203
2018/12/21,109.4438933
2018/12/22,39.58608907
2018/12/23,25.61452822
2018/12/24,86.15795855
2018/12/25,34.92890212
2018/12/26,102.4581129
2018/12/27,109.4438933
2018/12/28,90.8151455
2018/12/29,27.94312169
2018/12/30,13.97156085
2018/12/31,72.18639771
2019/1/1,27.94312169
2019/1/2,82.08291997
2019/1/3,106.5331515
2019/1/4,94.30803571
2019/1/5,26.19667659
2019/1/6,19.21089616
2019/1/7,78.59002976
2019/1/8,78.59002976
2019/1/9,78.59002976
2019/1/10,68.11135913
2019/1/11,71.60424934
2019/1/12,19.21089616
2019/1/13,13.97156085
2019/1/14,68.11135913
2019/1/15,82.08291997
2019/1/16,73.35069444
2019/1/17,78.59002976
2019/1/18,78.59002976
2019/1/19,24.45023148
2019/1/20,15.71800595
2019/1/21,22.70378638
2019/1/22,73.35069444
2019/1/23,66.36491402
2019/1/24,66.36491402
2019/1/25,64.61846892
2019/1/26,22.70378638
2019/1/27,15.71800595
2019/1/28,62.87202381
2019/1/29,82.08291997
2019/1/30,172.8980655
2019/1/31,174.6445106
2019/2/1,99.54737103
2019/2/2,27.94312169
2019/2/3,13.97156085
2019/2/4,75.09713955
2019/2/5,89.0687004
2019/2/6,87.32225529
2019/2/7,69.85780423
2019/2/8,61.1255787
2019/2/9,27.94312169
2019/2/10,10.47867063
2019/2/11,57.63268849
2019/2/12,57.63268849
2019/2/13,61.1255787
2019/2/14,61.1255787
2019/2/15,66.36491402
2019/2/16,27.94312169
2019/2/17,12.22511574
2019/2/18,24.45023148
2019/2/19,57.63268849
2019/2/20,54.13979828
2019/2/21,73.35069444
2019/2/22,76.84358466
2019/2/23,26.19667659
2019/2/24,17.46445106
2019/2/25,66.36491402
2019/2/26,61.1255787
2019/2/27,62.87202381
2019/2/28,64.61846892
2019/3/1,68.11135913
2019/3/2,24.45023148
2019/3/3,12.22511574
2019/3/4,66.36491402
2019/3/5,64.61846892
2019/3/6,50.64690807
2019/3/7,57.63268849
2019/3/8,48.90046296
2019/3/9,15.71800595
2019/3/10,13.97156085
2019/3/11,57.63268849
2019/3/12,62.87202381
2019/3/13,64.61846892
2019/3/14,69.85780423
2019/3/15,78.59002976
2019/3/16,24.45023148
2019/3/17,12.22511574
2019/3/18,75.09713955
2019/3/19,80.33647487
2019/3/20,83.82936508
2019/3/21,85.57581019
2019/3/22,76.84358466
2019/3/23,22.70378638
2019/3/24,15.71800595
2019/3/25,64.61846892
2019/3/26,78.59002976
2019/3/27,61.1255787
2019/3/28,64.61846892
2019/3/29,68.11135913
2019/3/30,19.21089616
2019/3/31,15.71800595
2019/4/1,62.87202381
2019/4/2,74.96279762
2019/4/3,65.29017857
2019/4/4,67.70833333
2019/4/5,70.1264881
2019/4/6,19.3452381
2019/4/7,9.672619048
2019/4/8,60.45386905
2019/4/9,60.45386905
2019/4/10,60.45386905
2019/4/11,67.70833333
2019/4/12,65.29017857
2019/4/13,26.59970238
2019/4/14,19.3452381
2019/4/15,60.45386905
2019/4/16,65.29017857
2019/4/17,72.54464286
2019/4/18,74.96279762
2019/4/19,50.78125
2019/4/20,16.92708333
2019/4/21,16.92708333
2019/4/22,70.1264881
2019/4/23,99.14434524
2019/4/24,200.7068452
2019/4/25,241.8154762
2019/4/26,149.9255952
2019/4/27,36.27232143
2019/4/28,26.59970238
2019/4/29,89.47172619
2019/4/30,108.8169643
2019/5/1,106.3988095
2019/5/2,89.47172619
2019/5/3,101.5625
2019/5/4,31.4360119
2019/5/5,16.92708333
2019/5/6,79.79910714
2019/5/7,89.47172619
2019/5/8,72.54464286
2019/5/9,84.63541667
2019/5/10,77.38095238
2019/5/11,24.18154762
2019/5/12,16.92708333
2019/5/13,89.47172619
2019/5/14,84.63541667
2019/5/15,74.96279762
2019/5/16,84.63541667
2019/5/17,82.2172619
2019/5/18,31.4360119
2019/5/19,16.92708333
2019/5/20,67.70833333
2019/5/21,72.54464286
2019/5/22,60.45386905
2019/5/23,70.1264881
2019/5/24,50.78125
2019/5/25,21.76339286
2019/5/26,12.09077381
2019/5/27,19.3452381
2019/5/28,55.61755952
2019/5/29,53.19940476
2019/5/30,50.78125
2019/5/31,67.70833333
2019/6/1,14.50892857
2019/6/2,9.672619048
2019/6/3,70.1264881
2019/6/4,79.79910714
2019/6/5,72.54464286
2019/6/6,72.54464286
2019/6/7,89.47172619
2019/6/8,33.85416667
2019/6/9,19.3452381
2019/6/10,82.2172619
2019/6/11,89.47172619
2019/6/12,65.29017857
2019/6/13,74.96279762
2019/6/14,67.70833333
2019/6/15,19.3452381
2019/6/16,12.09077381
2019/6/17,65.29017857
2019/6/18,79.79910714
2019/6/19,87.05357143
2019/6/20,91.88988095
2019/6/21,89.47172619
2019/6/22,26.59970238
2019/6/23,14.50892857
2019/6/24,72.54464286
2019/6/25,82.2172619
2019/6/26,89.47172619
2019/6/27,72.54464286
2019/6/28,72.54464286
2019/6/29,19.3452381
2019/6/30,16.92708333
2019/7/1,84.63541667
2019/7/2,67.70833333
2019/7/3,72.54464286
2019/7/4,29.01785714
2019/7/5,62.87202381
2019/7/6,19.3452381
2019/7/7,14.50892857
2019/7/8,58.03571429
2019/7/9,72.54464286
2019/7/10,79.79910714
2019/7/11,84.63541667
2019/7/12,84.63541667
2019/7/13,26.59970238
2019/7/14,16.92708333
2019/7/15,84.63541667
2019/7/16,91.88988095
2019/7/17,91.88988095
2019/7/18,210.3794643
2019/7/19,241.8154762
2019/7/20,45.94494048
2019/7/21,26.59970238
2019/7/22,99.14434524
2019/7/23,96.72619048
2019/7/24,87.05357143
2019/7/25,87.05357143
2019/7/26,82.2172619
2019/7/27,24.18154762
2019/7/28,21.76339286
2019/7/29,70.1264881
2019/7/30,72.54464286
2019/7/31,87.05357143
2019/8/1,87.05357143
2019/8/2,79.79910714
2019/8/3,16.92708333
2019/8/4,16.92708333
2019/8/5,91.88988095
2019/8/6,106.3988095
2019/8/7,87.05357143
2019/8/8,79.79910714
2019/8/9,82.2172619
2019/8/10,26.59970238
2019/8/11,16.92708333
2019/8/12,74.96279762
2019/8/13,94.30803571
2019/8/14,89.47172619
2019/8/15,106.3988095
2019/8/16,82.2172619
2019/8/17,29.01785714
2019/8/18,21.76339286
2019/8/19,77.38095238
2019/8/20,79.79910714
2019/8/21,82.2172619
2019/8/22,74.96279762
2019/8/23,87.05357143
2019/8/24,26.59970238
2019/8/25,24.18154762
2019/8/26,72.54464286
2019/8/27,77.38095238
2019/8/28,77.38095238
2019/8/29,70.1264881
2019/8/30,74.96279762
2019/8/31,24.18154762
2019/9/1,19.3452381
2019/9/2,21.76339286
2019/9/3,62.87202381
2019/9/4,70.1264881
2019/9/5,79.79910714
2019/9/6,74.96279762
2019/9/7,24.18154762
2019/9/8,12.09077381
2019/9/9,72.54464286
2019/9/10,65.29017857
2019/9/11,79.79910714
2019/9/12,87.05357143
2019/9/13,82.2172619
2019/9/14,21.76339286
2019/9/15,16.92708333
2019/9/16,60.45386905
2019/9/17,60.45386905
2019/9/18,84.63541667
2019/9/19,135.4166667
2019/9/20,94.30803571
2019/9/21,26.59970238
2019/9/22,16.92708333
2019/9/23,72.54464286
2019/9/24,72.54464286
2019/9/25,72.54464286
2019/9/26,72.54464286
2019/9/27,58.03571429
2019/9/28,24.18154762
2019/9/29,19.3452381
2019/9/30,55.61755952
2019/10/1,74.96279762
2019/10/2,83.52997449
2019/10/3,87.81356293
2019/10/4,72.8210034
2019/10/5,21.41794218
2019/10/6,12.85076531
2019/10/7,59.9702381
2019/10/8,72.8210034
2019/10/9,64.25382653
2019/10/10,79.24638605
2019/10/11,85.67176871
2019/10/12,27.84332483
2019/10/13,10.70897109
2019/10/14,57.82844388
2019/10/15,83.52997449
2019/10/16,83.52997449
2019/10/17,77.10459184
2019/10/18,81.38818027
2019/10/19,29.98511905
2019/10/20,14.99255952
2019/10/21,87.81356293
2019/10/22,107.0897109
2019/10/23,214.1794218
2019/10/24,177.7689201
2019/10/25,126.3658588
2019/10/26,126.3658588
2019/10/27,44.97767857
2019/10/28,164.9181548
2019/10/29,128.5076531
2019/10/30,111.3732993
2019/10/31,102.8061224
2019/11/1,92.09715136
2019/11/2,27.84332483
2019/11/3,21.41794218
2019/11/4,87.81356293
2019/11/5,89.95535714
2019/11/6,79.24638605
2019/11/7,85.67176871
2019/11/8,83.52997449
2019/11/9,32.12691327
2019/11/10,19.27614796
2019/11/11,68.53741497
2019/11/12,94.23894558
2019/11/13,92.09715136
2019/11/14,83.52997449
2019/11/15,102.8061224
2019/11/16,40.69409014
2019/11/17,23.55973639
2019/11/18,98.52253401
2019/11/19,107.0897109
2019/11/20,89.95535714
2019/11/21,87.81356293
2019/11/22,87.81356293
2019/11/23,27.84332483
2019/11/24,8.567176871
2019/11/25,83.52997449
2019/11/26,92.09715136
2019/11/27,85.67176871
2019/11/28,34.26870748
2019/11/29,47.11947279
2019/11/30,19.27614796
2019/12/1,14.99255952
2019/12/2,85.67176871
2019/12/3,85.67176871
2019/12/4,85.67176871
2019/12/5,74.96279762
2019/12/6,81.38818027
2019/12/7,25.70153061
2019/12/8,14.99255952
2019/12/9,70.67920918
2019/12/10,70.67920918
2019/12/11,57.82844388
2019/12/12,79.24638605
2019/12/13,92.09715136
2019/12/14,38.55229592
2019/12/15,19.27614796
2019/12/16,89.95535714
2019/12/17,89.95535714
2019/12/18,81.38818027
2019/12/19,89.95535714
2019/12/20,92.09715136
2019/12/21,29.98511905
2019/12/22,19.27614796
2019/12/23,77.10459184
2019/12/24,68.53741497
2019/12/25,29.98511905
2019/12/26,79.24638605
2019/12/27,85.67176871
2019/12/28,27.84332483
2019/12/29,21.41794218
2019/12/30,81.38818027
2019/12/31,83.52997449
2020/1/1,29.98511905
2020/1/2,113.2771164
2020/1/3,99.95039683
2020/1/4,29.98511905
2020/1/5,16.65839947
2020/1/6,99.95039683
2020/1/7,99.95039683
2020/1/8,109.9454365
2020/1/9,113.2771164
2020/1/10,116.6087963
2020/1/11,26.65343915
2020/1/12,19.99007937
2020/1/13,99.95039683
2020/1/14,109.9454365
2020/1/15,106.6137566
2020/1/16,126.603836
2020/1/17,136.5988757
2020/1/18,43.31183862
2020/1/19,26.65343915
2020/1/20,36.64847884
2020/1/21,96.61871693
2020/1/22,106.6137566
2020/1/23,106.6137566
2020/1/24,103.2820767
2020/1/25,36.64847884
2020/1/26,23.32175926
2020/1/27,113.2771164
2020/1/28,123.2721561
2020/1/29,216.5591931
2020/1/30,263.2027116
2020/1/31,163.2523148
2020/2/1,56.6385582
2020/2/2,23.32175926
2020/2/3,133.2671958
2020/2/4,166.5839947
2020/2/5,213.2275132
2020/2/6,193.2374339
2020/2/7,183.2423942
2020/2/8,53.30687831
2020/2/9,33.31679894
2020/2/10,176.5790344
2020/2/11,256.5393519
2020/2/12,246.5443122
2020/2/13,229.8859127
2020/2/14,213.2275132
2020/2/15,56.6385582
2020/2/16,29.98511905
2020/2/17,63.30191799
2020/2/18,149.9255952
2020/2/19,166.5839947
2020/2/20,159.9206349
2020/2/21,166.5839947
2020/2/22,53.30687831
2020/2/23,29.98511905
2020/2/24,199.9007937
2020/2/25,236.5492725
2020/2/26,226.5542328
2020/2/27,283.192791
2020/2/28,319.8412698
2020/2/29,76.62863757
2020/3/1,49.97519841
2020/3/2,263.2027116
2020/3/3,239.8809524
2020/3/4,193.2374339
2020/3/5,179.9107143
2020/3/6,199.9007937
2020/3/7,46.64351852
2020/3/8,39.98015873
2020/3/9,293.1878307
2020/3/10,246.5443122
2020/3/11,206.5641534
2020/3/12,319.8412698
2020/3/13,333.1679894
2020/3/14,103.2820767
2020/3/15,63.30191799
2020/3/16,303.1828704
2020/3/17,266.5343915
2020/3/18,266.5343915
2020/3/19,243.2126323
2020/3/20,243.2126323
2020/3/21,73.29695767
2020/3/22,46.64351852
2020/3/23,229.8859127
2020/3/24,236.5492725
2020/3/25,249.8759921
2020/3/26,199.9007937
2020/3/27,186.5740741
2020/3/28,59.9702381
2020/3/29,43.31183862
2020/3/30,216.5591931
2020/3/31,216.5591931
2020/4/1,186.5740741
2020/4/2,169.6127946
2020/4/3,152.6515152
2020/4/4,47.49158249
2020/4/5,40.70707071
2020/4/6,183.1818182
2020/4/7,183.1818182
2020/4/8,162.8282828
2020/4/9,176.3973064
2020/4/10,88.1986532
2020/4/11,33.92255892
2020/4/12,33.92255892
2020/4/13,152.6515152
2020/4/14,179.7895623
2020/4/15,169.6127946
2020/4/16,183.1818182
2020/4/17,206.9276094
2020/4/18,54.27609428
2020/4/19,40.70707071
2020/4/20,149.2592593
2020/4/21,176.3973064
2020/4/22,159.4360269
2020/4/23,166.2205387
2020/4/24,156.043771
2020/4/25,61.06060606
2020/4/26,40.70707071
2020/4/27,162.8282828
2020/4/28,186.5740741
2020/4/29,339.2255892
2020/4/30,332.4410774
2020/5/1,189.96633
2020/5/2,50.88383838
2020/5/3,44.0993266
2020/5/4,159.4360269
2020/5/5,166.2205387
2020/5/6,169.6127946
2020/5/7,152.6515152
2020/5/8,149.2592593
2020/5/9,44.0993266
2020/5/10,30.53030303
2020/5/11,135.6902357
2020/5/12,152.6515152
2020/5/13,156.043771
2020/5/14,145.8670034
2020/5/15,132.2979798
2020/5/16,40.70707071
2020/5/17,23.74579125
2020/5/18,149.2592593
2020/5/19,139.0824916
2020/5/20,142.4747475
2020/5/21,135.6902357
2020/5/22,125.513468
2020/5/23,30.53030303
2020/5/24,20.35353535
2020/5/25,33.92255892
2020/5/26,128.9057239
2020/5/27,139.0824916
2020/5/28,132.2979798
2020/5/29,111.9444444
2020/5/30,33.92255892
2020/5/31,23.74579125
2020/6/1,115.3367003
2020/6/2,122.1212121
2020/6/3,128.9057239
2020/6/4,122.1212121
2020/6/5,132.2979798
2020/6/6,44.0993266
2020/6/7,23.74579125
2020/6/8,128.9057239
2020/6/9,149.2592593
2020/6/10,189.96633
2020/6/11,196.7508418
2020/6/12,183.1818182
2020/6/13,44.0993266
2020/6/14,27.13804714
2020/6/15,125.513468
2020/6/16,149.2592593
2020/6/17,156.043771
2020/6/18,132.2979798
2020/6/19,145.8670034
2020/6/20,40.70707071
2020/6/21,27.13804714
2020/6/22,166.2205387
2020/6/23,186.5740741
2020/6/24,162.8282828
2020/6/25,145.8670034
2020/6/26,169.6127946
2020/6/27,40.70707071
2020/6/28,30.53030303
2020/6/29,139.0824916
2020/6/30,135.6902357
2020/7/1,145.8670034
2020/7/2,150.5723906
2020/7/3,70.58080808
2020/7/4,28.23232323
2020/7/5,32.93771044
2020/7/6,155.2777778
2020/7/7,174.0993266
2020/7/8,169.3939394
2020/7/9,169.3939394
2020/7/10,169.3939394
2020/7/11,51.75925926
2020/7/12,37.64309764
2020/7/13,169.3939394
2020/7/14,183.510101
2020/7/15,183.510101
2020/7/16,178.8047138
2020/7/17,183.510101
2020/7/18,56.46464646
2020/7/19,32.93771044
2020/7/20,207.037037
2020/7/21,254.0909091
2020/7/22,470.5387205
2020/7/23,409.3686869
2020/7/24,268.2070707
2020/7/25,51.75925926
2020/7/26,37.64309764
2020/7/27,174.0993266
2020/7/28,164.6885522
2020/7/29,159.983165
2020/7/30,183.510101
2020/7/31,277.6178451
2020/8/1,103.5185185
2020/8/2,51.75925926
2020/8/3,399.9579125
2020/8/4,310.5555556
2020/8/5,211.7424242
2020/8/6,183.510101
2020/8/7,197.6262626
2020/8/8,61.17003367
2020/8/9,37.64309764
2020/8/10,183.510101
2020/8/11,188.2154882
2020/8/12,188.2154882
2020/8/13,169.3939394
2020/8/14,141.1616162
2020/8/15,37.64309764
2020/8/16,32.93771044
2020/8/17,145.8670034
2020/8/18,155.2777778
2020/8/19,150.5723906
2020/8/20,164.6885522
2020/8/21,169.3939394
2020/8/22,51.75925926
2020/8/23,28.23232323
2020/8/24,159.983165
2020/8/25,155.2777778
2020/8/26,188.2154882
2020/8/27,277.6178451
2020/8/28,244.6801347
2020/8/29,70.58080808
2020/8/30,51.75925926
2020/8/31,192.9208754
2020/9/1,192.9208754
2020/9/2,202.3316498
2020/9/3,235.2693603
2020/9/4,268.2070707
2020/9/5,61.17003367
2020/9/6,32.93771044
2020/9/7,47.05387205
2020/9/8,230.5639731
2020/9/9,239.9747475
2020/9/10,178.8047138
2020/9/11,178.8047138
2020/9/12,47.05387205
2020/9/13,32.93771044
2020/9/14,230.5639731
2020/9/15,174.0993266
2020/9/16,169.3939394
2020/9/17,159.983165
2020/9/18,164.6885522
2020/9/19,42.34848485
2020/9/20,28.23232323
2020/9/21,192.9208754
2020/9/22,178.8047138
2020/9/23,155.2777778
2020/9/24,150.5723906
2020/9/25,136.456229
2020/9/26,42.34848485
2020/9/27,23.52693603
2020/9/28,127.0454545
2020/9/29,127.0454545
2020/9/30,127.0454545
2020/10/1,127.0454545
2020/10/2,147.2572314
2020/10/3,34.64876033
2020/10/4,23.09917355
2020/10/5,112.6084711
2020/10/6,124.1580579
2020/10/7,121.2706612
2020/10/8,115.4958678
2020/10/9,127.0454545
2020/10/10,31.76136364
2020/10/11,17.32438017
2020/10/12,135.7076446
2020/10/13,150.1446281
2020/10/14,135.7076446
2020/10/15,109.7210744
2020/10/16,118.3832645
2020/10/17,37.53615702
2020/10/18,23.09917355
2020/10/19,106.8336777
2020/10/20,118.3832645
2020/10/21,118.3832645
2020/10/22,95.28409091
2020/10/23,103.946281
2020/10/24,34.64876033
2020/10/25,23.09917355
2020/10/26,132.8202479
2020/10/27,288.7396694
2020/10/28,259.8657025
2020/10/29,167.4690083
2020/10/30,150.1446281
2020/10/31,34.64876033
2020/11/1,23.09917355
2020/11/2,124.1580579
2020/11/3,121.2706612
2020/11/4,124.1580579
