,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,AAPL
1535,2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.82410430908203,66839600,0.0094300897627914,93.09586379
1536,2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.67749786376953,76304000,-0.0031310983852721,110.8284093
1537,2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,45.90117645263672,96096000,-0.0166315373804962,110.8284093
1538,2018-07-30,47.97499847412109,48.04999923706055,47.26750183105469,47.477500915527344,45.64401245117188,84118000,-0.0056026394877303,106.3952729
1539,2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.7353401184082,157492000,0.0020008931425199,354.6509097
1540,2018-08-01,49.782501220703125,50.43999862670898,49.32749938964844,50.375,48.42960739135742,271742800,0.0589101219684793,443.3136371
1541,2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,49.845252990722656,249616000,0.0292307662017292,372.3834552
1542,2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,49.98945617675781,133789600,0.0028931293952527,239.389364
1543,2018-08-06,52.0,52.3125,51.76750183105469,52.26750183105469,50.24902725219727,101701600,0.0051925660009186,132.9940911
1544,2018-08-07,52.33000183105469,52.375,51.68999862670898,51.77750015258789,49.77794647216797,102349600,-0.0093748823131175,132.9940911
1545,2018-08-08,51.51250076293945,51.95249938964844,51.130001068115234,51.8125,49.81158828735352,90102000,0.0006759663426965,106.3952729
1546,2018-08-09,52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,50.20336151123047,93970400,0.0078649210268395,110.8284093
1547,2018-08-10,51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,50.0538215637207,98444800,-0.0064630700495866,97.52900016
1548,2018-08-13,52.32749938964844,52.73749923706055,51.92499923706055,52.21749877929688,50.37702178955078,103563600,0.0064568801897197,93.09586379
1549,2018-08-14,52.540000915527344,52.63999938964844,52.06499862670898,52.4375,50.58926010131836,82992000,0.0042131704092718,106.3952729
1550,2018-08-15,52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,50.70744705200195,115230400,0.0023361406110324,97.52900016
1551,2018-08-16,52.9375,53.45249938964844,52.86750030517578,53.33000183105469,51.450313568115234,114001600,0.0146499322230793,119.694682
1552,2018-08-17,53.36000061035156,54.48749923706055,53.290000915527344,54.39500045776367,52.47776794433594,141708000,0.0199699716884094,128.5609548
1553,2018-08-20,54.525001525878906,54.79499816894531,53.77750015258789,53.8650016784668,51.966453552246094,121150800,-0.0097435200815634,101.9621365
1554,2018-08-21,54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,51.86514663696289,104639200,-0.0019493799992875,119.694682
1555,2018-08-22,53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,51.86756134033203,76072400,4.654839070639128e-05,106.3952729
1556,2018-08-23,53.66249847412109,54.26250076293945,53.650001525878906,53.872501373291016,51.97367858886719,75532800,0.002046047129329,97.52900016
1557,2018-08-24,54.150001525878906,54.22499847412109,53.77750015258789,54.040000915527344,52.1352767944336,73905600,0.0031091844255699,97.52900016
1558,2018-08-27,54.28749847412109,54.685001373291016,54.08250045776367,54.48500061035156,52.56459426879883,82100400,0.0082346352199331,101.9621365
1559,2018-08-28,54.75249862670898,55.1349983215332,54.72999954223633,54.92499923706055,52.98908615112305,91107200,0.008075591846931,119.694682
1560,2018-08-29,55.03749847412109,55.872501373291016,54.852500915527344,55.744998931884766,53.780181884765625,109019200,0.014929443900127,128.5609548
1561,2018-08-30,55.8125,57.06499862670898,55.59999847412109,56.25749969482422,54.27462005615234,195175200,0.009193663517075,137.4272275
1562,2018-08-31,56.62749862670898,57.21749877929688,56.5,56.907501220703125,54.90171051025391,173360400,0.0115540422060156,128.5609548
1563,2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,55.077781677246094,109560400,0.0032069398228711,124.1278184
1564,2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,56.71749877929688,54.718406677246094,133332000,-0.0065248094639237,106.3952729
1565,2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,53.80913162231445,137160000,-0.016617398046509,106.3952729
1566,2018-09-07,55.462501525878906,56.34249877929688,55.1775016784668,55.32500076293945,53.3749885559082,150479200,-0.0080681443411643,106.3952729
1567,2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,52.65866088867188,158066000,-0.0134207012189172,101.9621365
1568,2018-09-11,54.50249862670898,56.07500076293945,54.13999938964844,55.962501525878906,53.99002456665039,142996000,0.0252828481022611,124.1278184
1569,2018-09-12,56.23500061035156,56.25,54.959999084472656,55.26750183105469,53.31951522827149,197114800,-0.0124190248090112,221.6568185
1570,2018-09-13,55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,54.60747146606445,166825600,0.024155227579375,177.3254548
1571,2018-09-14,56.4375,56.709999084472656,55.630001068115234,55.959999084472656,53.98760986328125,127997200,-0.0113511208985896,128.5609548
1572,2018-09-17,55.53749847412109,55.73749923706055,54.317501068115234,54.470001220703125,52.55012512207031,148780400,-0.0266261238053336,115.2615456
1573,2018-09-18,54.4474983215332,55.462501525878906,54.27999877929688,54.560001373291016,52.63695907592773,126286800,0.0016522884261234,128.5609548
1574,2018-09-19,54.625,54.90499877929688,53.82500076293945,54.59249877929688,52.668304443359375,108495200,0.0005956269279305,101.9621365
1575,2018-09-20,55.060001373291016,55.56999969482422,54.78749847412109,55.00749969482422,53.06868362426758,106435200,0.0076017937410244,101.9621365
1576,2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,52.4970588684082,384986800,-0.0107712363329363,101.9621365
1577,2018-09-24,54.20500183105469,55.31499862670898,54.157501220703125,55.1974983215332,53.251983642578125,110773600,0.0143801781280972,97.52900016
1578,2018-09-25,54.9375,55.70500183105469,54.92499923706055,55.54750061035156,53.58964920043945,98217600,0.0063409085458827,101.9621365
1579,2018-09-26,55.25,55.9375,54.93999862670898,55.10499954223633,53.16274642944336,95938800,-0.007966174233819,97.52900016
1580,2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,54.255332946777344,120724800,0.0205516687094098,110.8284093
1581,2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,54.44586563110352,91717600,0.0035119295649674,106.3952729
1582,2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,56.81499862670898,54.81246948242188,94403200,0.0067333612859237,106.3952729
1583,2018-10-02,56.8125,57.5,56.657501220703125,57.31999969482422,55.2996826171875,99152800,0.008888516770602,98.21102114
1584,2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,55.97259140014648,114619200,0.0121685648978371,102.303147
1585,2018-10-04,57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,54.98854064941406,128168000,-0.0175809096491931,114.5795247
1586,2018-10-05,56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,54.09613800048828,134322000,-0.0162288351150646,110.4873988
1587,2018-10-08,55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,53.970733642578125,118655600,-0.0023183781231315,98.21102114
1588,2018-10-09,55.90999984741211,56.817501068115234,55.5625,56.71749877929688,54.718406677246094,107564000,0.0138534691224836,90.02676938
1589,2018-10-10,56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,52.18352127075195,167962400,-0.0463260666154071,122.7637764
1590,2018-10-11,53.630001068115234,54.875,53.08000183105469,53.61249923706055,51.72285461425781,212497600,-0.0088278963612555,155.5007835
1591,2018-10-12,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,53.570350646972656,161351600,0.0357192994689485,139.13228
1592,2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,52.42470932006836,123164000,-0.021385799770146,114.5795247
1593,2018-10-16,54.73249816894531,55.747501373291016,54.18999862670898,55.53749847412109,53.57999038696289,116736000,0.0220371424028451,118.6716505
1594,2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,53.34846115112305,91541600,-0.0043213661105273,110.4873988
1595,2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,52.10151290893555,130325200,-0.0233735616975494,90.02676938
1596,2018-10-19,54.51499938964844,55.31499862670898,54.35749816894531,54.82749938964844,52.89502716064453,132314800,0.0152300399086338,98.21102114
1597,2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,55.16249847412109,53.21821975708008,115168400,0.0061100558698088,98.21102114
1598,2018-10-23,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,53.71988677978516,155071200,0.0094267024182674,102.303147
1599,2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,51.8772087097168,163702000,-0.0343016187141416,106.3952729
1600,2018-10-25,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,53.01319885253906,119423200,0.0218978418060322,126.8559023
1601,2018-10-26,53.97499847412109,55.04750061035156,53.16749954223633,54.07500076293945,52.1690559387207,189033600,-0.0159235666578941,122.7637764
1602,2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,51.18982696533203,183742000,-0.0187702149852593,98.21102114
1603,2018-10-30,52.78749847412109,53.79499816894531,52.317501068115234,53.32500076293945,51.44548416137695,146640000,0.0049943343910623,139.13228
1604,2018-10-31,54.220001220703125,55.11249923706055,54.15499877929688,54.71500015258789,52.78649139404297,153435600,0.0260665610831922,147.3165317
1605,2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,53.59688949584961,233292800,0.0153522827423069,376.475581
1606,2018-11-02,52.38750076293945,53.41249847412109,51.35749816894531,51.869998931884766,50.04176330566406,365314800,-0.0663306876617495,409.2125881
1607,2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,48.62116241455078,264654800,-0.0283882760311173,196.4220423
1608,2018-11-06,50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,49.14695739746094,127531600,0.0108140680300243,151.4086576
1609,2018-11-07,51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,50.63750457763672,133697600,0.0303282747519502,143.2244058
1610,2018-11-08,52.494998931884766,52.52999877929688,51.6875,52.122501373291016,50.4608268737793,101450400,-0.0069539960766851,126.8559023
1611,2018-11-09,51.38750076293945,51.50249862670898,50.5625,51.11750030517578,49.48785781860352,137463200,-0.0192815202961503,118.6716505
1612,2018-11-12,49.75,49.962501525878906,48.4474983215332,48.54249954223633,46.99494934082031,204542000,-0.0503741526398294,151.4086576
1613,2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,46.5254135131836,187531600,-0.0099912574532666,175.9614129
1614,2018-11-14,48.47499847412109,48.619998931884766,46.48249816894531,46.70000076293945,45.21118927001953,243204000,-0.0282473744809189,180.0535388
1615,2018-11-15,47.09749984741211,47.99250030517578,46.72499847412109,47.852500915527344,46.32695388793945,185915200,0.0246788037207592,184.1456646
1616,2018-11-16,47.625,48.74250030517578,47.3650016784668,48.38249969482422,46.84004974365234,147713200,0.0110756756524066,139.13228
1617,2018-11-19,47.5,47.67499923706055,46.247501373291016,46.46500015258789,44.98368835449219,167701200,-0.0396320891713136,167.7771611
1618,2018-11-20,44.59249877929688,45.36750030517578,43.87749862670898,44.244998931884766,42.83445739746094,271300800,-0.0477779234566403,208.6984199
1619,2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,42.78605270385742,124496800,-0.0011300539782478,159.5929094
1620,2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,41.6993293762207,94496000,-0.0253988320181496,102.303147
1621,2018-11-26,43.560001373291016,43.73749923706055,42.56499862670898,43.65499877929688,42.26326370239258,179994000,0.0135237211785428,151.4086576
1622,2018-11-27,42.87749862670898,43.692501068115234,42.720001220703125,43.560001373291016,42.17129135131836,165549600,-0.0021760945747846,171.869287
1623,2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,43.79289627075195,184250000,0.0384526901802988,155.5007835
1624,2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,43.45647811889648,167080000,-0.007682101088169,143.2244058
1625,2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,43.221710205078125,158126000,-0.0054024015829368,122.7637764
1626,2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,44.731971740722656,163210000,0.0349423531704709,151.4086576
1627,2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,42.76426696777344,165377200,-0.0439887704827893,151.4086576
1628,2018-12-06,42.93999862670898,43.69499969482422,42.60499954223633,43.68000030517578,42.28747177124024,172393600,-0.0111494775792785,143.2244058
1629,2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,40.77962493896485,169126400,-0.0356570265797414,130.9480282
1630,2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,41.048282623291016,248104000,0.0065879314746453,151.4086576
1631,2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.813507080078125,189126800,-0.0057193466143573,139.13228
1632,2018-12-12,42.59999847412109,42.97999954223633,42.255001068115234,42.275001525878906,40.92726135253906,142510800,0.002787174328968,122.7637764
1633,2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,41.3750114440918,127594400,0.0109402174923285,122.7637764
1634,2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,40.05110931396485,162814800,-0.0319976678464595,118.6716505
1635,2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.67838668823242,177151600,-0.0093062202434933,106.3952729
1636,2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,40.19391250610352,135366000,0.0129925878436765,114.5795247
1637,2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,38.9401969909668,196189200,-0.0311917125676846,114.5795247
1638,2018-12-20,40.09999847412109,40.52750015258789,38.82500076293945,39.20750045776367,37.957550048828125,259092000,-0.0252346172788596,135.0401541
1639,2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.48116683959961,382978400,-0.0388956579244758,163.6850352
1640,2018-12-24,37.03749847412109,37.88750076293945,36.647499084472656,36.70750045776367,35.53725814819336,148676800,-0.0258740397202295,118.6716505
1641,2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,38.03984832763672,234330000,0.0704215501528633,143.2244058
1642,2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.03749847412109,37.79296875,212468400,-0.006489815386805,159.5929094
1643,2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.81232833862305,169165600,0.0005123396361303,118.6716505
