,Date,Open,High,Low,Close,AdjClose,Volume,Daily Return,AMZN
1989,2020/5/14,118.050499,119.5684967,117.6604996,119.4424973,119.4424973,72962000,0.008838926,107.1938158
1990,2020/5/15,118.4260025,120.5500031,117.8184967,120.4889984,120.4889984,84700000,0.008761548,111.1639572
1991,2020/5/18,120.2174988,121.6500015,119.2005005,121.3130035,121.3130035,87144000,0.006838841,115.1340985
1992,2020/5/19,121.4915009,124.25,121.4485016,122.4664993,122.4664993,86410000,0.009508427,119.1042398
1993,2020/5/20,123.8935013,125.0005035,123.3635025,124.8970032,124.8970032,79962000,0.019846275,119.1042398
1994,2020/5/21,125,126.2724991,122.1269989,122.336998,122.336998,102288000,-0.02049693,134.9848051
1995,2020/5/22,122.7505035,123.4925003,121.5065002,121.8440018,121.8440018,57342000,-0.004029821,107.1938158
1996,2020/5/26,122.9000015,123.0999985,120.7030029,121.0930023,121.0930023,71364000,-0.006163614,107.1938158
1997,2020/5/27,120.2494965,120.6790009,116.5,120.5195007,120.5195007,101138000,-0.004736042,107.1938158
1998,2020/5/28,119.2164993,121.8485031,118.911499,120.0550003,120.0550003,63804000,-0.003854152,103.2236745
1999,2020/5/29,120.7969971,122.1184998,119.9100037,122.1184998,122.1184998,70198000,0.017187951,95.28339185
2000,2020/6/1,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000,0.011738616,99.25353317
2001,2020/6/2,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000,0.000554396,95.28339185
2002,2020/6/3,123.4004974,124.4000015,123.0585022,123.9199982,123.9199982,53420000,0.002422733,95.28339185
2003,2020/6/4,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000,-0.007182048,91.31325052
2004,2020/6/5,122.225502,124.4325027,121.8564987,124.1500015,124.1500015,66128000,0.009103493,103.2236745
2005,2020/6/8,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000,0.016536459,103.2236745
2006,2020/6/9,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000,0.030427139,131.0146638
2007,2020/6/10,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000,0.017913293,158.8056531
2008,2020/6/11,130.1750031,133.5690002,126.8115005,127.8980026,127.8980026,116002000,-0.0338023,170.7160771
2009,2020/6/12,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000,-0.005058743,123.0743811
2010,2020/6/15,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000,0.010868309,115.1340985
2011,2020/6/16,131,131,128.8000031,130.763504,130.763504,71712000,0.016554731,107.1938158
2012,2020/6/17,132.375,132.75,131.5910034,132.048996,132.048996,59186000,0.009830663,111.1639572
2013,2020/6/18,132.3504944,132.9819946,131.8054962,132.6990051,132.6990051,49756000,0.004922485,99.25353317
2014,2020/6/19,133.904007,134.8715057,132.9499969,133.7505035,133.7505035,115540000,0.007923936,107.1938158
2015,2020/6/22,134.2250061,135.75,133.4499969,135.6909943,135.6909943,64176000,0.014508287,107.1938158
2016,2020/6/23,136.3009949,139.1555023,135.9019928,138.2205048,138.2205048,84634000,0.018641698,142.9250878
2017,2020/6/24,139,139.8000031,136.0500031,136.7200012,136.7200012,90532000,-0.010855868,123.0743811
2018,2020/6/25,136.9774933,137.8114929,135.6069946,137.7290039,137.7290039,59374000,0.007380066,111.1639572
2019,2020/6/26,138.753006,139.1284943,134.3999939,134.6434937,134.6434937,130016000,-0.022402763,115.1340985
2020,2020/6/29,134.5005035,134.8399963,131.5039978,134.0189972,134.0189972,84468000,-0.004638148,107.1938158
2021,2020/6/30,134.2534943,138.4815063,133.7514954,137.9409943,137.9409943,75394000,0.029264486,119.1042398
2022,2020/7/1,137.8995056,144.75,137.6999969,143.9349976,143.9349976,127268000,0.043453386,142.9250878
2023,2020/7/2,145.6004944,147.7779999,143.5549927,144.5149994,144.5149994,131868000,0.004029609,173.8278095
2024,2020/7/6,146.7485046,152.9940033,146.5,152.852005,152.852005,137612000,0.057689552,208.5933713
2025,2020/7/7,152.9275055,153.4774933,149.5,150.0059967,150.0059967,105150000,-0.018619372,204.7305311
2026,2020/7/8,151.1304932,154.1985016,150.6215057,154.0554962,154.0554962,100752000,0.026995584,154.5136084
2027,2020/7/9,155.7994995,159.6940002,153.6999969,159.1315002,159.1315002,127774000,0.032949191,193.1420105
2028,2020/7/10,159.5879974,160.75,156.7850037,160,160,109720000,0.005457749,197.0048507
2029,2020/7/13,162.5529938,167.2144928,153.4194946,155.1999969,155.1999969,154408000,-0.030000019,212.4562116
2030,2020/7/14,154.4499969,156.3690033,147.5,154.1999969,154.1999969,144638000,-0.006443299,197.0048507
2031,2020/7/15,154.0115051,154.9174957,148.6589966,150.4434967,150.4434967,115778000,-0.024361221,189.2791703
2032,2020/7/16,148.5529938,151.6000061,145.911499,149.9949951,149.9949951,127884000,-0.002981196,193.1420105
2033,2020/7/17,150.4499969,151.1999969,147.4225006,148.0984955,148.0984955,95226000,-0.012643753,181.5534899
2034,2020/7/20,150.0099945,160.0679932,149.701004,159.8419952,159.8419952,151964000,0.0792952,220.181892
2035,2020/7/21,161.6244965,162.029007,155.2859955,156.914505,156.914505,122426000,-0.0183149,254.9474539
2036,2020/7/22,156.25,157.5,153.2630005,154.9954987,154.9954987,82084000,-0.01222963,189.2791703
2037,2020/7/23,154.9134979,154.9134979,148.5,149.3274994,149.3274994,113138000,-0.036568799,193.1420105
2038,2020/7/24,146.5,151.5789948,144.3999939,150.4454956,150.4454956,112648000,0.007486874,189.2791703
2039,2020/7/27,153.1000061,154.8999939,150.7884979,152.760498,152.760498,83410000,0.015387649,158.3764486
2040,2020/7/28,152.713501,153.8545074,149.7879944,150.0164948,150.0164948,62534000,-0.017962781,158.3764486
2041,2020/7/29,151.5494995,151.9579926,149.838501,151.6764984,151.6764984,59482000,0.011065474,158.3764486
2042,2020/7/30,150.6999969,154.6000061,150.25,152.5939941,152.5939941,122566000,0.00604903,386.284021
2043,2020/7/31,162.1999969,162.3410034,157.5500031,158.2339935,158.2339935,161710000,0.036960822,382.4211808
2044,2020/8/3,159.0254974,159.1999969,155.1999969,155.5944977,155.5944977,101494000,-0.016680966,177.6906497
2045,2020/8/4,155.0605011,158.3619995,155.0605011,156.9414978,156.9414978,93886000,0.008657119,142.9250878
2046,2020/8/5,157.1885071,160.6795044,156.3650055,160.2514954,160.2514954,78330000,0.021090646,142.9250878
2047,2020/8/6,159.7180023,162.3735046,158.2714996,161.25,161.25,78812000,0.00623086,146.787928
2048,2020/8/7,161.2005005,162.0404968,157.033493,158.3730011,158.3730011,78722000,-0.017841854,131.3365671
2049,2020/8/10,158.5155029,158.6255035,155.076004,157.4080048,157.4080048,63346000,-0.006093187,127.4737269
2050,2020/8/11,155.6600037,157.9609985,153.6499939,154.033493,154.033493,74362000,-0.021437993,139.0622476
2051,2020/8/12,155.3999939,158.7194977,155.0709991,158.1119995,158.1119995,70442000,0.02647805,131.3365671
2052,2020/8/13,159.1495056,160.8760071,157.75,158.0509949,158.0509949,62980000,-0.000385832,127.4737269
2053,2020/8/14,158.9089966,158.9120026,156,157.401001,157.401001,55034000,-0.004112558,112.0223661
2054,2020/8/17,158.6560059,159.7485046,157.7089996,159.1204987,159.1204987,53824000,0.010924312,112.0223661
2055,2020/8/18,160.6000061,166,160.2910004,165.6244965,165.6244965,106920000,0.04087467,162.2392888
2056,2020/8/19,165.1504974,165.7949982,162.8000031,163.0240021,163.0240021,83702000,-0.015701146,169.9649692
2057,2020/8/20,162.6000061,165.6309967,161.8999939,164.8684998,164.8684998,66650000,0.011314271,139.0622476
2058,2020/8/21,164.75,165.7200012,163.7695007,164.2359924,164.2359924,71518000,-0.003836435,135.1994074
2059,2020/8/24,165.5075073,169.0160065,162.878006,165.3730011,165.3730011,93326000,0.006923018,139.0622476
2060,2020/8/25,164.7494965,167.8699951,163.3500061,167.3244934,167.3244934,79856000,0.01180055,127.4737269
2061,2020/8/26,167.5554962,172.5870056,167.2285004,172.0924988,172.0924988,130174000,0.028495561,154.5136084
2062,2020/8/27,172.5025024,172.6499939,168.8999939,170,170,85296000,-0.012159152,158.3764486
2063,2020/8/28,171.1499939,171.6685028,169.3249969,170.0899963,170.0899963,57940000,0.00052939,135.1994074
2064,2020/8/31,170.4494934,174.75,170.25,172.5480042,172.5480042,83718000,0.014451219,158.3764486
2065,2020/9/1,174.4790039,175.6934967,173.3500061,174.9559937,174.9559937,68644000,0.013955476,169.9649692
2066,2020/9/2,177.3500061,177.6125031,174.3345032,176.5724945,176.5724945,78630000,0.009239471,166.102129
2067,2020/9/3,174.25,174.4205017,165.1499939,168.3999939,168.3999939,163222000,-0.046284109,193.1420105
2068,2020/9/4,165.8999939,169.0749969,155.5565033,164.7310028,164.7310028,175636000,-0.021787359,200.8676909
2069,2020/9/8,157.1999969,162.5424957,156.5,157.4920044,157.4920044,121884000,-0.04394436,173.8278095
2070,2020/9/9,160.1495056,165.1589966,159.25,163.4304962,163.4304962,103774000,0.037706624,150.6507682
2071,2020/9/10,165.3609924,167.4945068,158.5274963,158.7554932,158.7554932,106614000,-0.028605451,146.787928
2072,2020/9/11,160.434494,160.8670044,154.1990051,155.8110046,155.8110046,101880000,-0.018547317,146.787928
2073,2020/9/14,158.6470032,159.3695068,154.8000031,155.1484985,155.1484985,90592000,-0.004251985,135.1994074
2074,2020/9/15,156.8079987,158.7510071,155.4459991,157.8065033,157.8065033,80430000,0.017132004,139.0622476
2075,2020/9/16,158.9994965,159.3619995,153.7075043,153.9049988,153.9049988,90244000,-0.024723344,123.6108867
2076,2020/9/17,150.4624939,151.4714966,148.6275024,150.4364929,150.4364929,128982000,-0.022536668,139.0622476
2077,2020/9/18,151.5870056,151.8899994,145.2769928,147.7454987,147.7454987,177852000,-0.017887909,146.787928
2078,2020/9/21,145.3249969,148.1000061,143.5500031,148.0234985,148.0234985,122358000,0.001881613,154.5136084
2079,2020/9/22,151.6920013,156.6994934,150.0099945,156.4494934,156.4494934,138976000,0.05692336,158.3764486
2080,2020/9/23,156.0214996,156.3500061,149.6190033,149.9929962,149.9929962,113054000,-0.041268892,166.102129
2081,2020/9/24,148.8894958,153.4649963,148.25,150.989502,150.989502,110588000,0.006643682,139.0622476
2082,2020/9/25,152.7429962,155.0769958,149.9499969,154.7565002,154.7565002,92304000,0.024948743,127.4737269
2083,2020/9/28,157.4425049,158.7519989,155.8585052,158.7024994,158.7024994,84484000,0.025498116,115.8852063
2084,2020/9/29,158.7695007,159.4129944,156.6269989,157.2440033,157.2440033,69916000,-0.009190127,108.1595259
2085,2020/9/30,157.0570068,160.6439972,156.6994934,157.4364929,157.4364929,97922000,0.001224146,108.1595259
2086,2020/10/1,160.3999939,161.1999969,158.6000061,161.0630035,161.0630035,99438000,0.023034752,108.1595259
2087,2020/10/2,157.6815033,159.7899933,156.1499939,156.25,156.25,112262000,-0.029882738,138.7263484
2088,2020/10/5,157.2920074,160.1264954,157.0424957,159.9600067,159.9600067,75506000,0.023744043,115.213408
2089,2020/10/6,158.25,159.1000061,154.5,154.9980011,154.9980011,101738000,-0.031020289,131.6724663
2090,2020/10/7,156.75,160,156.6195068,159.7845001,159.7845001,86188000,0.030881037,122.2672901
2091,2020/10/8,161.2494965,161.664505,158.7494965,159.5274963,159.5274963,63482000,-0.00160844,112.862114
2092,2020/10/9,160.5,164.4494934,159.8914948,164.3325043,164.3325043,98158000,0.030120249,122.2672901
2093,2020/10/12,167.496994,174.8119965,166.9774933,172.1464996,172.1464996,167284000,0.047549907,157.5367007
2094,2020/10/13,173.3995056,174.6190033,171.2109985,172.1815033,172.1815033,114894000,0.000203336,178.6983471
2095,2020/10/14,172.3500061,173.2440033,167,168.1855011,168.1855011,116254000,-0.023208081,134.0237603
2096,2020/10/15,164.6004944,167.7940063,164,166.9324951,166.9324951,104468000,-0.007450143,117.564702
2097,2020/10/16,168.161499,169.9830017,158,163.635498,163.635498,129488000,-0.019750481,131.6724663
2098,2020/10/19,164.9804993,166.4499969,159.6369934,160.3605042,160.3605042,104472000,-0.020013957,119.9159961
2099,2020/10/20,161.1139984,163.3000031,159.6004944,160.8504944,160.8504944,90194000,0.003055554,115.213408
2100,2020/10/21,160.625,161.6940002,158,159.246994,159.246994,91854000,-0.009968887,115.213408
2101,2020/10/22,159.4934998,159.9375,156.0970001,158.8200073,158.8200073,84240000,-0.002681286,119.9159961
2102,2020/10/23,159.5500031,160.2664948,157,160.2200012,160.2200012,69334000,0.008814972,105.8082318
2103,2020/10/26,159.9369965,164.1490021,157.6649933,160.352005,160.352005,118024000,0.000823891,115.213408
2104,2020/10/27,161.246994,164.5829926,160.5650024,164.3164978,164.3164978,85820000,0.024723687,119.9159961
2105,2020/10/28,162.4649963,163.201004,158.1235046,158.1390076,158.1390076,111766000,-0.03759507,138.7263484
2106,2020/10/29,160.0635071,162.8625031,158.1999969,160.5505066,160.5505066,131930000,0.015249236,235.1294041
2107,2020/10/30,157.8874969,158.3500061,150.9499969,151.8074951,151.8074951,167728000,-0.054456455,228.075522
2108,2020/11/2,153.0870056,153.9855042,147.5059967,150.223999,150.223999,145148000,-0.010430948,148.1315246
2109,2020/11/3,150.9264984,153.7449951,149.048996,152.4205017,152.4205017,97958000,0.014621517,134.0237603
2110,2020/11/4,157.9994965,162.2424927,156.986496,162.0579987,162.0579987,136780000,0.063229663,138.7263484
2111,2020/11/5,165.9985046,168.3399963,164.4440002,166.1000061,166.1000061,115786000,0.024941734,136.3750544
2112,2020/11/6,165.2319946,166.1000061,161.6000061,165.5684967,165.5684967,92946000,-0.003199936,122.2672901
2113,2020/11/9,161.5514984,164.4499969,155.6054993,157.1869965,157.1869965,143808000,-0.050622554,176.3470531
2114,2020/11/10,154.7510071,155.6999969,150.973999,151.7510071,151.7510071,131820000,-0.034582946,159.8879948
2115,2020/11/11,153.0890045,156.9575043,152.5,156.8695068,156.8695068,87338000,0.033729593,141.0776425
2116,2020/11/12,157.9974976,158.7940063,154.3025055,155.5140076,155.5140076,87240000,-0.008640935,124.6185842
2117,2020/11/13,156.1000061,157.0859985,154.2695007,156.440506,156.440506,75124000,0.005957652,110.5108199
2118,2020/11/16,154.6600037,157.1349945,153.6345062,156.5529938,156.5529938,76174000,0.000719045,124.6185842
2119,2020/11/17,159.177002,159.4624939,156.7630005,156.7830048,156.7830048,68894000,0.001469221,129.3211722
2120,2020/11/18,156.6999969,157,155.2550049,155.272995,155.272995,58336000,-0.009631208,105.8082318
2121,2020/11/19,155.2655029,156.25,154.0460052,155.8509979,155.8509979,60206000,0.003722495,105.8082318
2122,2020/11/20,155.8509979,156.6445007,154.9024963,154.9700012,154.9700012,67488000,-0.005652814,110.5108199
2123,2020/11/23,155.8350067,156.9875031,153.272995,154.9194946,154.9194946,94178000,-0.000325912,105.8082318
2124,2020/11/24,155.0249939,156.7124939,154.3130035,155.9029999,155.9029999,72042000,0.006348492,129.3211722
2125,2020/11/25,157.0935059,159.8999939,157.0130005,159.2534943,159.2534943,75808000,0.021490891,108.1595259
2126,2020/11/27,160.5630035,160.809494,159.5025024,159.7669983,159.7669983,47858000,0.003224444,89.34917355
2127,2020/11/30,160.423996,161.4194946,156.2774963,158.4019928,158.4019928,81278000,-0.008543726,103.4569378
2128,2020/12/1,159.4250031,162.4474945,157.8589935,161.0039978,161.0039978,90740000,0.016426593,110.5108199
2129,2020/12/2,161.0825043,161.6000061,158.6629944,160.1764984,160.1764984,62586000,-0.00513962,112.862114
2130,2020/12/3,160.272995,161.4320068,159.065506,159.3365021,159.3365021,57840000,-0.005244192,101.1056438
2131,2020/12/4,159.9105072,159.9105072,157.9380035,158.1289978,158.1289978,58272000,-0.007578328,94.05176164
2132,2020/12/7,157.8240051,159.0379944,157.0845032,157.8999939,157.8999939,55026000,-0.001448209,105.8082318
2133,2020/12/8,157.9450073,159.2064972,156.0010071,158.864502,158.864502,65726000,0.006108348,98.75434972
2134,2020/12/9,158.3945007,158.7214966,154.3999939,155.2100067,155.2100067,82016000,-0.02300385,101.1056438
2135,2020/12/10,154.4494934,157.1049957,153.8000031,155.0744934,155.0744934,60604000,-0.000873096,101.1056438
2136,2020/12/11,154.8329926,155.9335022,153.6410065,155.8209991,155.8209991,61294000,0.004813852,84.64658547
2137,2020/12/14,157.1499939,159.5234985,156.3000031,157.8484955,157.8484955,83116000,0.013011702,101.1056438
2138,2020/12/15,159.0505066,159.4250031,156.5245056,158.2559967,158.2559967,66390000,0.002581597,103.4569378
2139,2020/12/16,158.8005066,162.3500061,158.1840057,162.0480042,162.0480042,88552000,0.023961224,103.4569378
2140,2020/12/17,162.5,163.1755066,161.0500031,161.8040009,161.8040009,69486000,-0.001505747,115.213408
2141,2020/12/18,162.1994934,162.470993,158.5800018,160.0825043,160.0825043,119914000,-0.010639394,98.75434972
2142,2020/12/21,160.0005035,161.3484955,158.3000031,160.3090057,160.3090057,76736000,0.001414905,98.75434972
2143,2020/12/22,160.1419983,161.1000061,159.0039978,160.326004,160.326004,47388000,0.000106035,91.70046759
2144,2020/12/23,160.25,160.5065002,159.2084961,159.263504,159.263504,41876000,-0.006627122,91.70046759
2145,2020/12/24,159.6950073,160.1000061,158.4499969,158.6345062,158.6345062,29038000,-0.003949416,75.24140931
2146,2020/12/28,159.6999969,165.1999969,158.6345062,164.197998,164.197998,113736000,0.035071133,105.8082318
2147,2020/12/29,165.496994,167.5325012,164.0610046,166.1000061,166.1000061,97458000,0.011583625,124.6185842
2148,2020/12/30,167.0500031,167.1049957,164.1235046,164.2924957,164.2924957,64186000,-0.010882061,110.5108199
2149,2020/12/31,163.75,164.1459961,162.0599976,162.8464966,162.8464966,59144000,-0.008801371,91.70046759
2150,2021/1/4,163.5,163.6000061,157.201004,159.3314972,159.3314972,88228000,-0.021584741,109.7270552
2151,2021/1/5,158.3005066,161.1690063,158.253006,160.9255066,160.9255066,53110000,0.010004358,113.6458786
2152,2021/1/6,157.3240051,159.8755035,156.5579987,156.9190063,156.9190063,87896000,-0.024896614,109.7270552
2153,2021/1/7,157.8500061,160.427002,157.75,158.1080017,158.1080017,70290000,0.007577128,137.1588191
2154,2021/1/8,159,159.5319977,157.1100006,159.1349945,159.1349945,70754000,0.006495514,125.4023488
2155,2021/1/11,157.4004974,157.8190002,155.5,155.710495,155.710495,73668000,-0.021519462,101.8894084
2156,2021/1/12,156,157.1069946,154.3000031,156.0415039,156.0415039,70292000,0.002125797,105.8082318
2157,2021/1/13,156.4219971,159.4974976,156.1040039,158.2944946,158.2944946,66424000,0.014438407,101.8894084
2158,2021/1/14,158.3760071,158.8999939,156.0294952,156.3735046,156.3735046,61418000,-0.012135545,105.8082318
2159,2021/1/15,156.151001,157.1275024,154.7584991,155.2124939,155.2124939,84880000,-0.0074246,97.97058504
2160,2021/1/19,155.3500061,157.25,154.8000031,156.0379944,156.0379944,66102000,0.005318518,97.97058504
2161,2021/1/20,159.0995026,163.9900055,158.75,163.1690063,163.1690063,106196000,0.045700485,129.3211722
2162,2021/1/21,164.6499939,167.4275055,164.4785004,165.3495026,165.3495026,98722000,0.013363422,137.1588191
2163,2021/1/22,165.2154999,166.0955048,164.1580048,164.611496,164.611496,56438000,-0.004463313,117.564702
2164,2021/1/25,166.4250031,168.1945038,162.1575012,164.6999969,164.6999969,74996000,0.000537635,117.564702
2165,2021/1/26,164.8179932,166.8999939,164.1434937,166.3065033,166.3065033,59104000,0.009754137,113.6458786
2166,2021/1/27,167.0744934,167.326004,160.3540039,161.6289978,161.6289978,93204000,-0.028125812,133.2399957
2167,2021/1/28,161.7519989,165.0839996,161.434494,161.8809967,161.8809967,62984000,0.001559119,125.4023488
2168,2021/1/29,161.5,161.8495026,159.2274933,160.3099976,160.3099976,85872000,-0.009704655,113.6458786
2169,2021/2/1,162.1179962,167.5130005,161.7514954,167.1439972,167.1439972,83204000,0.042629903,141.0776425
2170,2021/2/2,169,171.3869934,168.0565033,169,169,141972000,0.011104215,391.8823401
2171,2021/2/3,171.2505035,171.6999969,165.4309998,165.6264954,165.6264954,141776000,-0.019961566,391.8823401
2172,2021/2/4,166.5,167.3500061,163.8874969,166.5500031,166.5500031,73414000,0.005575845,160.6717595
2173,2021/2/5,165.9499969,168.8500061,165.135498,167.6074982,167.6074982,72416000,0.006349415,125.4023488
2174,2021/2/8,167.9250031,168.25,165.1999969,166.1470032,166.1470032,65148000,-0.008713781,101.8894084
2175,2021/2/9,165.6244965,166.8999939,164.8919983,165.25,165.25,44070000,-0.005398853,101.8894084
2176,2021/2/10,165.6999969,165.8975067,162.6999969,164.3289948,164.3289948,63032000,-0.005573405,101.8894084
2177,2021/2/11,164.6000061,164.6000061,162.4029999,163.1065063,163.1065063,46028000,-0.007439274,94.05176164
2178,2021/2/12,162.5,164.0124969,161.6654968,163.885498,163.885498,46706000,0.004775969,97.97058504
2179,2021/2/16,162.7024994,165.4149933,162.6795044,163.4474945,163.4474945,51494000,-0.002672619,90.13293823
2180,2021/2/17,163.1799927,166.0455017,162.9750061,165.4320068,165.4320068,65950000,0.012141589,94.05176164
2181,2021/2/18,164.1210022,166.8999939,163.6970062,166.411499,166.411499,60548000,0.005920814,90.13293823
2182,2021/2/19,166.411499,166.6750031,162.2875061,162.4949951,162.4949951,86104000,-0.023535056,94.05176164
2183,2021/2/22,160.4064941,161.6159973,158.6130066,159.0370026,159.0370026,70314000,-0.02128061,78.37646803
2184,2021/2/23,156.3515015,160.236496,154.6799927,159.7250061,159.7250061,93544000,0.00432606,121.4835254
2185,2021/2/24,158.3374939,158.5614929,156.2689972,157.9765015,157.9765015,60226000,-0.010946969,97.97058504
2186,2021/2/25,156.8370056,158.9129944,152.3880005,152.8580017,152.8580017,90676000,-0.032400387,101.8894084
2187,2021/2/26,154.7599945,156.121994,151.8350067,154.6464996,154.6464996,85518000,0.011700388,117.564702
2188,2021/3/1,156.3945007,157.4779968,154.8995056,157.3070068,157.3070068,54582000,0.017203798,97.97058504
2189,2021/3/2,157.1734924,158.1759949,154.3560028,154.7265015,154.7265015,51916000,-0.016404262,82.29529143
2190,2021/3/3,154.0590057,155.3890076,149.75,150.25,150.25,79774000,-0.028931705,94.05176164
2191,2021/3/4,150.6000061,152.9064941,147.2714996,148.8784943,148.8784943,109632000,-0.009128158,109.7270552
2192,2021/3/5,150.25,150.4499969,144.0500031,150.022995,150.022995,107772000,0.007687482,125.4023488
2193,2021/3/8,150.75,153.2295074,147.565506,147.5975037,147.5975037,83700000,-0.016167464,97.97058504
2194,2021/3/9,150.8995056,154.5480042,150.2575073,153.1425018,153.1425018,80600000,0.037568374,109.7270552
2195,2021/3/10,154.9225006,155.822998,151.5025024,152.8820038,152.8820038,60250000,-0.001701017,101.8894084
2196,2021/3/11,155.2005005,156.5890045,154.1464996,155.6795044,155.6795044,55528000,0.01829843,86.21411483
2197,2021/3/12,153.75,154.9490051,152.2749939,154.4745026,154.4745026,48438000,-0.007740273,90.13293823
2198,2021/3/15,153.7285004,154.1119995,151.6045074,154.0839996,154.0839996,58272000,-0.002527944,90.13293823
2199,2021/3/16,155.2485046,156.4454956,153.7929993,154.5930023,154.5930023,50776000,0.00330341,78.37646803
2200,2021/3/17,153.6609955,158.6524963,153.5110016,156.786499,156.786499,62372000,0.014188849,86.21411483
2201,2021/3/18,155.0500031,155.8314972,151.25,151.3995056,151.3995056,72992000,-0.034358784,97.97058504
2202,2021/3/19,151.4615021,153.864502,150.8314972,153.7480011,153.7480011,92508000,0.01551191,90.13293823
2203,2021/3/22,153.3925018,156.3289948,153.0025024,155.5435028,155.5435028,58044000,0.011678212,82.29529143
2204,2021/3/23,156.3500061,159.1000061,156.0424957,156.875,156.875,76346000,0.008560288,86.21411483
2205,2021/3/24,157.552002,158.0155029,154.2575073,154.3535004,154.3535004,59180000,-0.016073304,78.37646803
2206,2021/3/25,153.6495056,155.4889984,151.8569946,152.3130035,152.3130035,71270000,-0.013219634,74.45764463
2207,2021/3/26,152.2030029,152.8329926,149.8000031,152.6015015,152.6015015,66258000,0.001894112,82.29529143
2208,2021/3/29,152.7720032,154.5625,151.4225006,153.786499,153.786499,54920000,0.007765307,90.13293823
2209,2021/3/30,153.5005035,153.6499939,151.6999969,152.7644958,152.7644958,46752000,-0.006645598,74.45764463
2210,2021/3/31,153.2030029,155.966507,153.125,154.7039948,154.7039948,61878000,0.012696006,86.21411483
2211,2021/4/1,155.8970032,158.121994,155.7774963,158.0500031,158.0500031,58806000,0.021628454,86.21411483
2212,2021/4/5,158.6499939,161.7980042,158.0619965,161.3365021,161.3365021,66698000,0.020794046,83.43301435
2213,2021/4/6,161.1875,162.3654938,160.852005,161.1909943,161.1909943,50756000,-0.00090189,91.77631579
2214,2021/4/7,161.6900024,165.1804962,161.1824951,163.9694977,163.9694977,66924000,0.017237337,86.21411483
2215,2021/4/8,165.5449982,166.2250061,164.6000061,164.9649963,164.9649963,56242000,0.006071243,91.77631579
2216,2021/4/9,165.2350006,168.6100006,164.4450073,168.6100006,168.6100006,86830000,0.022095622,97.33851675
2217,2021/4/12,167.760498,169.7519989,167.5574951,168.9694977,168.9694977,65636000,0.002132122,91.77631579
2218,2021/4/13,170.0424957,171.6000061,169.7814941,170,170,66316000,0.006098748,102.9007177
2219,2021/4/14,170.2019958,170.2064972,166.3000031,166.6499939,166.6499939,62904000,-0.019705918,91.77631579
2220,2021/4/15,168.5500031,169.8500061,167.6000061,168.9544983,168.9544983,64672000,0.01382841,100.1196172
2221,2021/4/16,169,170.3399963,167.7794952,169.9720001,169.9720001,63720000,0.006022342,83.43301435
2222,2021/4/19,169.5164948,171.7964935,168.0079956,168.6004944,168.6004944,54508000,-0.00806901,77.8708134
2223,2021/4/20,168.6799927,169.1495056,165.8000031,166.7344971,166.7344971,52460000,-0.011067567,88.99521531
2224,2021/4/21,165.8000031,168.1430054,165.190506,168.1009979,168.1009979,44224000,0.00819567,72.30861244
2225,2021/4/22,168.5839996,168.6434937,165.0724945,165.4519958,165.4519958,51612000,-0.015758396,72.30861244
2226,2021/4/23,165.9550018,168.75,165.4250031,167.0440063,167.0440063,63856000,0.00962219,77.8708134
2227,2021/4/26,167.3999939,171.4225006,166.5469971,170.4499969,170.4499969,97614000,0.02038978,97.33851675
2228,2021/4/27,172.1734924,173,169.9004974,170.8715057,170.8715057,76542000,0.002472918,122.3684211
2229,2021/4/28,171.7400055,174.4940033,171.25,172.9250031,172.9250031,92638000,0.012017787,139.0550239
2230,2021/4/29,175.2550049,175.7225037,171.75,173.565506,173.565506,153648000,0.003703935,278.1100478
2231,2021/4/30,176.2559967,177.6999969,173.125,173.3710022,173.3710022,140186000,-0.001120636,253.0801435
2232,2021/5/3,174.236496,174.3325043,168.6349945,169.3244934,169.3244934,117510000,-0.023340171,105.6818182
2233,2021/5/4,167.809494,168.3990021,163.6065063,165.5935059,165.5935059,108788000,-0.022034541,111.2440191
2234,2021/5/5,166.9429932,167.7350006,163.2180023,163.5269928,163.5269928,74226000,-0.012479433,88.99521531
2235,2021/5/6,163.5,165.7200012,162.3600006,165.3184967,165.3184967,88954000,0.010955402,97.33851675
2236,2021/5/7,165.9544983,166.5444946,164.4535065,164.5805054,164.5805054,94206000,-0.004464058,88.99521531
2237,2021/5/10,164.1159973,164.1499939,159.5,159.5245056,159.5245056,116772000,-0.030720526,83.43301435
2238,2021/5/11,156.8139954,161.8999939,156.3684998,161.1954956,161.1954956,92396000,0.010474817,116.8062201
2239,2021/5/12,159.25,160.3970032,156.6549988,157.5970001,157.5970001,98728000,-0.022323797,100.1196172
2240,2021/5/13,159.2734985,160.1920013,156.6499939,158.0735016,158.0735016,67018000,0.003023544,105.6818182
2241,2021/5/14,159.2779999,161.4429932,159.1499939,161.1450043,161.1450043,66500000,0.019430851,80.65191388
